id,price
0,96.470474
1,68.02267
2,100.53843
3,109.8012
4,131.73288
5,213.53786
6,185.30705
7,123.20793
8,150.17677
9,85.88776
10,146.5603
11,193.16406
12,102.28929
13,87.19253
14,82.139824
15,54.90359
16,100.31818
17,188.05737
18,138.1533
19,98.106155
20,193.6919
21,129.97035
22,207.60254
23,173.08353
24,113.366646
25,221.30267
26,107.5569
27,107.04311
28,144.38705
29,184.57175
30,199.58305
31,85.2918
32,186.91797
33,119.72219
34,224.03854
35,79.58547
36,116.11616
37,151.266
38,233.62276
39,134.52539
40,61.54835
41,113.385994
42,140.3101
43,268.55392
44,151.18639
45,229.2626
46,167.04384
47,79.87336
48,71.0224
49,195.0751
50,128.96825
51,182.08766
52,108.99256
53,65.69129
54,114.040596
55,104.300316
56,124.502945
57,89.6747
58,101.10352
59,230.23003
60,171.18027
61,185.13083
62,72.56512
63,137.76501
64,198.42662
65,85.91353
66,133.37
67,115.61725
68,125.82074
69,227.52863
70,125.8529
71,266.33517
72,149.28949
73,72.78859
74,117.59906
75,74.96328
76,116.5224
77,88.11502
78,83.33798
79,70.25129
80,162.94022
81,92.35182
82,85.438385
83,58.786556
84,162.0988
85,130.48804
86,76.49933
87,97.91363
88,78.25013
89,167.95634
90,195.03731
91,98.23646
92,199.58296
93,89.33763
94,144.94003
95,226.27806
96,97.58208
97,90.93234
98,174.01007
99,132.13606
100,135.61433
101,104.41546
102,224.08641
103,214.63318
104,110.1279
105,75.49363
106,27.708683
107,110.765366
108,141.07887
109,161.187
110,125.912865
111,63.11045
112,173.98822
113,105.535355
114,140.22289
115,163.76605
116,189.98308
117,97.66688
118,61.279198
119,86.591896
120,132.9426
121,158.3435
122,69.995125
123,75.213715
124,89.45905
125,151.46596
126,213.09775
127,180.36598
128,97.06237
129,98.21007
130,116.02381
131,155.456
132,177.98645
133,163.21935
134,66.68076
135,203.78911
136,220.23282
137,41.57987
138,116.907845
139,50.122517
140,261.7988
141,80.67822
142,160.92567
143,122.2356
144,182.4704
145,76.36826
146,76.33599
147,75.01321
148,127.32343
149,153.57664
150,66.672585
151,63.192383
152,177.5223
153,214.41782
154,69.24222
155,140.15569
156,97.65991
157,125.89141
158,58.838127
159,69.2313
160,109.41694
161,205.65068
162,141.09935
163,49.020092
164,180.91423
165,183.69502
166,140.14041
167,72.19434
168,111.995224
169,125.60579
170,220.6524
171,126.13565
172,170.82869
173,68.97627
174,157.1945
175,98.72467
176,126.56658
177,109.01271
178,117.06008
179,123.22091
180,146.43921
181,60.02646
182,76.68306
183,133.25488
184,169.49254
185,220.74588
186,189.52547
187,149.4055
188,104.383125
189,205.73427
190,149.29456
191,181.6589
192,161.31061
193,71.73415
194,112.21832
195,115.75124
196,135.12793
197,90.87077
198,253.28897
199,61.721027
200,117.331726
201,283.7315
202,199.2274
203,100.2028
204,108.10383
205,178.47787
206,156.78445
207,130.10414
208,100.19539
209,133.27435
210,133.05186
211,67.198944
212,46.552685
213,195.9842
214,161.86804
215,178.71939
216,52.943256
217,107.51294
218,111.04457
219,132.61438
220,108.0775
221,198.70877
222,127.11436
223,127.431366
224,169.51434
225,78.448975
226,78.299446
227,130.33601
228,98.63871
229,130.76479
230,185.01628
231,139.69852
232,118.512184
233,134.20241
234,197.5645
235,83.47717
236,131.51494
237,241.2629
238,115.79889
239,153.81926
240,58.136333
241,104.67195
242,94.18421
243,220.57387
244,108.45899
245,84.84967
246,79.77079
247,274.33322
248,66.055145
249,175.16339
250,86.35313
251,174.43443
252,134.85158
253,111.33532
254,129.07402
255,54.59975
256,140.44798
257,195.4577
258,142.86044
259,90.6453
260,196.1377
261,187.2555
262,113.39924
263,177.67548
264,151.47473
265,188.63669
266,152.1557
267,153.27626
268,114.970665
269,135.37561
270,62.490692
271,109.29294
272,158.5132
273,177.85995
274,101.68009
275,134.97887
276,90.39744
277,117.20354
278,156.17194
279,179.9982
280,101.535706
281,70.98164
282,82.40253
283,95.577095
284,78.67885
285,151.03854
286,183.20824
287,97.60132
288,77.95398
289,159.91216
290,160.5097
291,117.12707
292,81.90664
293,84.25152
294,212.67096
295,222.22063
296,136.3992
297,118.86557
298,108.71884
299,282.31882
300,185.81685
301,89.97137
302,97.76625
303,153.42279
304,71.54607
305,210.18767
306,108.938515
307,195.5017
308,136.32103
309,155.2047
310,92.10339
311,83.99578
312,119.777985
313,227.9327
314,126.00003
315,191.58858
316,173.85124
317,109.16649
318,173.3954
319,108.69318
320,108.07207
321,120.97276
322,173.78972
323,123.889496
324,127.26492
325,115.53976
326,69.91291
327,110.00252
328,182.55107
329,120.773636
330,133.84412
331,106.53635
332,160.08351
333,102.55912
334,145.2595
335,140.94366
336,86.6298
337,178.70428
338,94.98624
339,57.422245
340,124.5676
341,62.96422
342,196.5651
343,100.14757
344,139.72162
345,181.19054
346,230.73409
347,144.42303
348,141.5249
349,88.441956
350,128.83438
351,186.42389
352,92.48078
353,74.80021
354,73.367966
355,119.2419
356,143.77423
357,126.76184
358,135.4411
359,128.79451
360,170.94614
361,159.20528
362,157.57372
363,110.20024
364,185.41525
365,206.98267
366,186.16928
367,68.67375
368,202.23943
369,112.35871
370,112.0173
371,186.1738
372,178.31126
373,77.67399
374,275.98172
375,84.9739
376,196.36125
377,118.743034
378,190.63428
379,204.56903
380,128.5174
381,170.00006
382,177.53947
383,186.23944
384,175.90808
385,184.9856
386,298.90866
387,113.61123
388,159.691
389,134.56546
390,79.274956
391,150.30373
392,90.635475
393,65.7194
394,154.56079
395,186.94933
396,82.644966
397,146.51195
398,100.99367
399,164.38916
400,109.21616
401,104.70854
402,96.62752
403,135.01999
404,153.52
405,79.539024
406,92.55805
407,62.455322
408,132.89433
409,160.42114
410,157.85982
411,174.08376
412,84.125496
413,148.30563
414,158.83118
415,255.33911
416,134.06409
417,261.2171
418,206.46489
419,175.17178
420,78.56351
421,182.84416
422,159.55173
423,96.34421
424,118.25199
425,198.11613
426,145.31104
427,123.26845
428,141.34283
429,129.91354
430,158.44844
431,80.137405
432,104.33643
433,170.70132
434,86.72727
435,117.98833
436,281.5523
437,79.8086
438,47.785896
439,81.7174
440,137.28749
441,229.31755
442,120.27344
443,106.048584
444,194.14772
445,169.85603
446,132.61473
447,159.48816
448,127.93892
449,100.39134
450,184.24318
451,140.55832
452,163.12779
453,128.94392
454,125.459366
455,186.76216
456,129.7788
457,61.26619
458,86.589355
459,197.15031
460,131.9934
461,191.39651
462,85.52705
463,247.661
464,187.26291
465,138.05684
466,125.40884
467,98.893364
468,202.5521
469,83.055756
470,126.77334
471,152.83444
472,88.89498
473,127.865944
474,66.68076
475,105.000145
476,140.45644
477,174.2938
478,198.33188
479,122.35703
480,105.573395
481,87.136566
482,162.68594
483,148.98462
484,144.54768
485,144.47551
486,169.22264
487,184.17963
488,108.420166
489,74.75785
490,126.491936
491,57.37797
492,162.88553
493,95.12704
494,151.0209
495,87.33379
496,93.0569
497,93.83735
498,86.38436
499,210.03761
500,126.13231
501,198.0328
502,116.61418
503,76.23216
504,183.90349
505,97.34985
506,134.45241
507,117.480385
508,196.37976
509,233.5226
510,65.836
511,110.91252
512,153.23885
513,160.08177
514,118.53756
515,204.66191
516,96.19802
517,118.15718
518,161.31577
519,202.69016
520,120.08008
521,65.4362
522,172.27274
523,210.75906
524,173.90273
525,73.63545
526,205.49861
527,178.87605
528,156.66771
529,139.54858
530,137.77184
531,123.403496
532,136.76733
533,85.72427
534,185.2235
535,79.181206
536,48.067696
537,130.43259
538,195.43527
539,173.57402
540,179.03102
541,129.87918
542,156.90187
543,223.52829
544,171.3325
545,175.24342
546,98.31685
547,96.43302
548,75.130295
549,94.14762
550,109.41747
551,188.62778
552,80.461624
553,125.41059
554,125.10591
555,91.74132
556,146.44348
557,118.58481
558,156.17607
559,52.766354
560,125.43069
561,229.97374
562,155.13176
563,104.86033
564,101.461075
565,172.43123
566,139.85963
567,118.78695
568,79.25179
569,111.603096
570,77.06389
571,267.384
572,128.63454
573,80.421906
574,93.10884
575,112.147446
576,145.0241
577,81.54798
578,98.00162
579,142.75285
580,138.01425
581,228.93362
582,121.18335
583,179.04898
584,82.4511
585,103.97418
586,232.8468
587,182.25253
588,161.00258
589,127.49975
590,184.98271
591,156.71849
592,67.46023
593,120.65173
594,114.151985
595,161.53418
596,206.36392
597,82.283264
598,200.18973
599,193.1452
600,224.71263
601,148.30037
602,74.444336
603,155.41206
604,151.14397
605,166.05978
606,167.5514
607,84.26502
608,118.00188
609,83.60949
610,101.3415
611,167.84193
612,168.16666
613,67.131966
614,150.31218
615,72.84324
616,195.8025
617,213.90152
618,166.35014
619,202.38707
620,102.21211
621,152.64384
622,106.06262
623,123.23056
624,162.99725
625,79.819756
626,129.89563
627,105.24802
628,209.81277
629,157.31357
630,104.916245
631,59.168243
632,111.303276
633,91.402565
634,117.34781
635,87.188995
636,138.89377
637,68.13245
638,129.72388
639,86.41118
640,133.40428
641,116.1857
642,121.02056
643,93.84106
644,32.71494
645,154.4875
646,140.65636
647,125.073975
648,148.32121
649,78.995674
650,105.55388
651,75.227806
652,160.74973
653,131.73717
654,63.13869
655,189.15257
656,156.25858
657,130.26224
658,129.13791
659,102.97957
660,145.96593
661,226.44122
662,172.43831
663,94.17817
664,206.69797
665,246.14746
666,82.56741
667,244.02666
668,137.39061
669,105.15863
670,239.3859
671,120.13883
672,111.138405
673,142.15648
674,274.95264
675,151.86319
676,154.00914
677,102.8526
678,118.59741
679,151.81601
680,64.80437
681,231.41238
682,266.267
683,184.0176
684,151.36296
685,87.100266
686,94.479996
687,212.67604
688,195.40512
689,200.57993
690,119.743286
691,213.71642
692,184.62569
693,269.20526
694,82.41114
695,118.11524
696,73.28688
697,93.438324
698,123.86061
699,153.45178
700,79.75582
701,195.88426
702,118.28119
703,194.09575
704,265.46014
705,105.09312
706,88.98575
707,235.04935
708,115.08149
709,197.24731
710,123.40523
711,117.68087
712,101.69118
713,90.45793
714,156.4345
715,82.90738
716,80.991356
717,77.09861
718,161.12799
719,172.81064
720,136.51541
721,148.65062
722,197.03412
723,176.58783
724,211.87665
725,123.9494
726,189.32968
727,199.334
728,105.89969
729,116.470825
730,92.16388
731,173.89322
732,192.59586
733,41.22451
734,58.928867
735,184.72919
736,95.08956
737,108.18862
738,129.31361
739,187.97478
740,213.2369
741,139.37376
742,188.6481
743,175.30467
744,189.45311
745,100.14362
746,161.78351
747,64.569565
748,99.3043
749,184.71913
750,169.30676
751,248.66437
752,272.6746
753,78.855545
754,201.3278
755,66.62729
756,110.073364
757,144.50151
758,227.99397
759,165.59412
760,125.505264
761,251.69357
762,120.20709
763,87.550766
764,135.54942
765,174.93312
766,112.77982
767,195.46124
768,124.8005
769,73.07665
770,52.482525
771,202.98317
772,50.32763
773,147.44084
774,194.44716
775,106.077034
776,108.00824
777,106.88413
778,111.61576
779,131.39882
780,180.83478
781,183.54608
782,242.83304
783,92.90171
784,97.44834
785,200.0949
786,114.057205
787,85.44175
788,168.11238
789,97.991974
790,83.797295
791,153.67262
792,158.36813
793,125.461555
794,128.69604
795,56.37457
796,78.792366
797,80.185616
