id,price
0,135.88
1,94.4
2,113.92
3,117.54
4,203.74
5,165.66
6,162.25
7,113.3
8,137.53
9,94.19
10,152.44
11,173.45
12,239.11
13,107.91
14,350.16
15,104.24
16,112.23
17,155.67
18,215.52
19,100.1
20,139.97
21,105.42
22,206.14
23,137.27
24,107.54
25,174.86
26,175.95
27,136.31
28,108.03
29,117.28
30,166.1
31,106.64
32,128.42
33,133.11
34,158.02
35,93.81
36,114.51
37,125.65
38,193.65
39,117.9
40,89.34
41,110.41
42,118.33
43,344.88
44,168.41
45,300.38
46,199.18
47,94.61
48,101.52
49,129.82
50,211.78
51,228.47
52,131.77
53,94.82
54,106.47
55,138.07
56,265.66
57,163.04
58,114.66
59,186.93
60,158.84
61,191.87
62,142.04
63,120.37
64,145.18
65,105.04
66,116.18
67,114.28
68,108.29
69,234.89
70,229.84
71,406.91
72,119.65
73,125.44
74,98.67
75,115.75
76,211.51
77,188.96
78,121.64
79,155.27
80,124.85
81,132.78
82,94.22
83,88.01
84,163.0
85,121.97
86,132.97
87,118.89
88,544.85
89,144.64
90,140.14
91,135.83
92,253.34
93,103.44
94,264.86
95,212.89
96,111.1
97,105.32
98,150.59
99,116.73
100,120.93
101,180.69
102,146.0
103,179.74
104,109.24
105,127.48
106,32.21
107,125.99
108,112.71
109,121.23
110,209.08
111,110.71
112,165.04
113,101.34
114,71.78
115,95.99
116,190.26
117,133.19
118,129.76
119,92.53
120,243.2
121,138.35
122,88.56
123,85.13
124,100.31
125,121.65
126,207.68
127,160.49
128,195.55
129,143.2
130,177.53
131,135.37
132,137.49
133,151.7
134,99.07
135,168.87
136,183.09
137,47.85
138,111.61
139,87.03
140,250.23
141,215.55
142,137.18
143,92.33
144,135.31
145,97.77
146,132.44
147,104.3
148,107.17
149,238.03
150,113.19
151,43.71
152,130.78
153,528.54
154,125.95
155,181.39
156,299.16
157,215.6
158,94.9
159,66.9
160,114.49
161,321.41
162,101.69
163,93.26
164,140.28
165,193.06
166,172.59
167,138.6
168,133.4
169,173.95
170,196.74
171,150.41
172,166.04
173,234.51
174,122.42
175,241.67
176,134.76
177,110.11
178,198.29
179,326.68
180,144.56
181,115.56
182,315.55
183,110.67
184,146.16
185,198.94
186,125.74
187,126.64
188,119.66
189,152.96
190,118.6
191,182.35
192,188.78
193,88.68
194,113.15
195,159.72
196,146.77
197,114.62
198,517.61
199,103.16
200,120.14
201,356.04
202,151.22
203,118.42
204,118.04
205,122.5
206,127.23
207,119.54
208,91.6
209,130.29
210,146.26
211,96.2
212,104.1
213,127.94
214,161.61
215,159.55
216,95.34
217,119.95
218,127.59
219,131.51
220,134.5
221,119.13
222,117.3
223,171.98
224,158.87
225,109.05
226,181.02
227,115.95
228,144.71
229,112.84
230,144.2
231,152.31
232,201.59
233,158.82
234,184.77
235,100.08
236,121.72
237,185.92
238,112.55
239,182.23
240,106.82
241,164.35
242,142.11
243,369.9
244,114.08
245,92.58
246,147.57
247,303.58
248,101.16
249,155.18
250,96.27
251,156.19
252,149.35
253,141.07
254,154.85
255,86.59
256,102.7
257,147.22
258,129.18
259,93.36
260,195.25
261,147.89
262,104.72
263,144.24
264,161.05
265,278.15
266,190.75
267,173.08
268,132.34
269,107.19
270,137.84
271,93.75
272,144.25
273,191.98
274,113.54
275,96.37
276,119.39
277,119.99
278,169.67
279,119.49
280,92.45
281,96.86
282,104.02
283,130.1
284,102.71
285,130.45
286,185.46
287,90.38
288,98.46
289,178.23
290,165.76
291,119.62
292,98.64
293,184.53
294,207.45
295,200.07
296,182.65
297,119.09
298,93.33
299,220.76
300,197.89
301,381.99
302,119.92
303,111.07
304,41.19
305,145.98
306,169.43
307,171.29
308,111.5
309,148.14
310,85.36
311,137.32
312,142.58
313,218.32
314,113.16
315,150.75
316,193.41
317,113.24
318,159.97
319,136.2
320,92.18
321,94.44
322,150.74
323,104.77
324,105.72
325,107.53
326,50.55
327,118.22
328,134.29
329,105.21
330,82.6
331,122.04
332,170.56
333,154.95
334,161.27
335,230.75
336,92.82
337,184.21
338,130.64
339,62.9
340,169.5
341,93.02
342,173.02
343,111.51
344,122.89
345,195.48
346,213.67
347,127.37
348,148.36
349,142.91
350,94.13
351,160.47
352,148.11
353,85.18
354,93.03
355,210.75
356,409.9
357,168.63
358,175.6
359,92.68
360,131.5
361,156.33
362,122.65
363,280.49
364,182.41
365,218.63
366,180.76
367,104.08
368,178.91
369,118.77
370,159.51
371,138.53
372,165.75
373,100.23
374,247.78
375,105.74
376,293.94
377,175.73
378,140.32
379,211.29
380,126.57
381,159.4
382,149.93
383,166.83
384,148.21
385,137.57
386,356.25
387,170.48
388,132.2
389,131.34
390,87.96
391,121.57
392,101.71
393,114.29
394,123.48
395,144.62
396,112.46
397,273.48
398,105.13
399,148.34
400,137.66
401,93.69
402,114.88
403,110.61
404,194.49
405,78.34
406,123.01
407,81.67
408,95.32
409,150.48
410,159.82
411,154.02
412,89.53
413,124.4
414,131.28
415,187.03
416,97.44
417,200.55
418,183.88
419,149.4
420,54.93
421,170.36
422,109.93
423,93.93
424,181.97
425,161.71
426,142.78
427,236.15
428,173.73
429,125.48
430,152.66
431,93.08
432,127.72
433,129.74
434,101.91
435,354.58
436,340.4
437,90.43
438,66.69
439,94.29
440,157.2
441,249.32
442,240.69
443,141.74
444,156.87
445,136.95
446,99.32
447,101.87
448,126.39
449,92.35
450,120.97
451,139.84
452,120.17
453,184.56
454,97.87
455,288.29
456,110.4
457,102.38
458,97.36
459,210.5
460,127.49
461,154.92
462,69.6
463,197.72
464,184.28
465,126.63
466,143.36
467,115.2
468,186.55
469,95.77
470,117.82
471,129.34
472,95.49
473,166.76
474,98.05
475,104.98
476,176.8
477,172.64
478,176.18
479,153.1
480,101.29
481,142.25
482,164.13
483,122.54
484,145.56
485,107.19
