id,price
0,71.33798724216658
1,96.16931016305294
2,129.5529502918177
3,114.35874641457696
4,149.39160298020363
5,231.82659933321747
6,192.38571130011502
7,141.7541531129691
8,143.95195227886308
9,110.52024736824892
10,167.54510206550486
11,141.38342986636073
12,142.8264536864978
13,112.87743083699414
14,80.1773911305377
15,72.73526575961719
16,116.73881451811293
17,213.62993364132805
18,126.84822014120701
19,120.81851996602491
20,185.5890483312133
21,150.92265531508983
22,242.8066094852916
23,202.13917249861439
24,128.59839291444496
25,210.83363669569098
26,157.65971358315957
27,109.78009855556412
28,137.1508457738946
29,205.67587092871148
30,239.70483261606967
31,87.72544379681558
32,145.86260426091826
33,142.350733614285
34,223.34334633381818
35,104.67338526078846
36,142.93417485758508
37,144.53950987596056
38,227.08331588203225
39,182.94852556770883
40,90.41961223347477
41,148.51697972947838
42,155.04239861074174
43,267.490889711215
44,150.7417337662498
45,179.63265762016377
46,134.27143371127696
47,106.38478618833796
48,83.3854281855986
49,206.42962787858963
50,130.46147558376174
51,169.1674446319054
52,106.4353432790332
53,72.74216320827533
54,139.49899113296414
55,149.9079714813873
56,145.99614202287162
57,101.11463655228293
58,111.62724387228322
59,168.38849000481702
60,207.57592242418633
61,242.15915330875072
62,74.2838837718342
63,173.92493547919804
64,228.816183623352
65,102.89265428376923
66,136.5300449395172
67,135.43677468785057
68,130.42066038916772
69,248.28519537274875
70,141.93986631534534
71,252.47205839242238
72,159.55698133231834
73,99.99651593540918
74,148.97143020059306
75,119.80153181813786
76,125.27446508282921
77,118.25208124836632
78,112.20868464485096
79,91.27645821174377
80,138.4772969193677
81,104.35948569954279
82,127.94556339151427
83,68.35875329141118
84,182.76248895798287
85,194.6438174072837
86,58.43907395515212
87,120.78600600433123
88,131.6857138014681
89,193.57977142952325
90,213.43293903495362
91,125.18932071908613
92,216.2099604808185
93,107.12783458737907
94,164.27122734685048
95,191.85746038019371
96,119.7622926540643
97,100.32868847902508
98,168.72082530483073
99,151.8720027439546
100,162.66577375614926
101,122.08164293001028
102,193.60804854063576
103,210.64952848114737
104,135.88841110299458
105,74.35771142172675
106,34.19061991098068
107,143.8352371928083
108,157.61826051896398
109,180.90224829556144
110,144.2358616714349
111,63.761226198238276
112,221.61090224423373
113,140.25141521990938
114,74.82489887301513
115,153.0761409501971
116,187.2651709732557
117,117.46081923609805
118,65.05941780311832
119,95.00237606046295
120,211.94477097951525
121,191.9601211654332
122,115.7687229457158
123,98.61477674640764
124,101.10421629088457
125,205.05461485800168
126,267.2981935911636
127,193.6449327843125
128,111.01879616491742
129,78.25387388029664
130,159.38666589723596
131,174.77811036927608
132,165.939634111228
133,147.4909133627757
134,84.39290885705111
135,217.3451215651536
136,242.01738862439015
137,65.96904307200494
138,111.36965545536532
139,66.79487016125697
140,215.2773439528741
141,89.79735564667362
142,185.39670816235798
143,135.4965591986243
144,200.06660463659213
145,75.70449909792869
146,90.62464187258101
147,97.51378185641909
148,145.94378557482833
149,134.51160273847054
150,72.09857945688516
151,90.01004662829784
152,211.53849883772068
153,253.75409308841992
154,92.90654934658407
155,164.2823414318899
156,130.71296412923584
157,79.31862142831659
158,77.2205256333542
159,75.37258333528185
160,101.96507628317114
161,201.59581542533908
162,153.09682758552583
163,69.16013648979742
164,187.88673605095607
165,206.3058399219491
166,159.58145396806108
167,84.34440029558657
168,136.20406463598246
169,174.87482248487922
170,235.9314258424461
171,144.950303608197
172,221.54114468770095
173,84.99457194435554
174,151.4173799565161
175,147.77149087899195
176,156.7975958565704
177,121.31734445952485
178,109.5410000076702
179,148.5491244639577
180,189.78483419473847
181,72.70137046860887
182,105.99944454413462
183,152.5419441123621
184,223.60682497481164
185,259.52715641751064
