id,price
0,95.348098147499
1,89.53088485452581
2,119.8188316204079
3,115.71556049218263
4,138.04501650955012
5,256.06386991915036
6,224.12734244965839
7,156.67315136564025
8,155.25965691953758
9,96.6176117587624
10,194.9175452018351
11,174.34808326383194
12,124.96846685895628
13,111.82573445201172
14,115.49497463798753
15,67.39412876205607
16,114.26083221078646
17,252.42226888296173
18,131.9806511742744
19,119.81929842500021
20,210.56117230418542
21,130.36586700822338
22,305.06533465533164
23,199.83733259727242
24,129.8406266899087
25,187.9456924282661
26,118.23167070023595
27,113.69100904029376
28,157.65305492949733
29,214.82891105516663
30,241.72093777447574
31,82.51212966156557
32,191.52212922307567
33,148.85325414469332
34,250.12941221063735
35,92.71677964558278
36,136.9301368163095
37,158.63216512944572
38,300.38993548703013
39,184.61344981838317
40,73.81022347747455
41,132.89848862391779
42,143.17132976087905
43,340.5759558943056
44,177.4247374773326
45,265.11295353827563
46,195.15179414030212
47,89.44425683657559
48,83.16928224975456
49,225.53650844439673
50,131.79659837434164
51,192.75500304873748
52,115.62822239125649
53,72.26088019924275
54,128.3474117752674
55,161.06035437239274
56,163.54169953568706
57,121.25137770153522
58,112.13414727386929
59,205.9000314400661
60,264.7486650881754
61,251.1439573054343
62,91.3744652015222
63,199.48916459965113
64,236.60130687753258
65,94.57606184048177
66,151.14188486303982
67,133.10019800729336
68,136.08758094939597
69,317.0024383256639
70,143.91692726665698
71,486.3636025154104
72,189.1262967959986
73,107.44600206642004
74,147.9296823313508
75,147.69116398437484
76,149.0033962046735
77,121.05884694974917
78,106.86639194512834
79,106.19601152211315
80,158.54971451619548
81,111.3859013407552
82,103.07731814602806
83,63.31925584355964
84,256.26283577148683
85,178.63256319922257
86,98.87623981229295
87,116.73363924101295
88,182.285209770111
89,203.20543312619614
90,279.55786397277467
91,114.51702807932513
92,220.8900360273177
93,94.90733021522608
94,153.41035753728104
95,279.7904675960985
96,111.29773210794356
97,98.41754121742159
98,217.75419236814102
99,164.33963807386738
100,170.48941379053602
101,117.38259002229128
102,225.06163807394938
103,304.4679145187976
104,123.5243866332385
105,84.00499966428501
106,93.5605025426277
107,146.45025023176814
108,167.04367733424263
109,182.75660519077442
110,148.85815256704745
111,83.57201003769953
112,233.59260657503367
113,122.2521610243934
114,124.05153421737535
115,148.20349956981977
116,211.49525669942452
117,113.6682010108125
118,77.83308389681041
119,83.93613619785157
120,268.6847680788396
121,195.27316418034863
122,72.3478920084052
123,80.80595758484904
124,106.41838942833418
125,183.61559951477355
126,306.26747644358534
127,216.9942942335081
128,131.5768886074578
129,87.09787660305766
130,133.05281319767468
131,207.79169578854308
132,196.37416807216613
133,168.65693409047805
134,107.95480111199524
135,257.2316872390874
136,231.62942203563458
137,63.28557783591073
138,131.5054920157595
139,75.32202875320303
140,350.40863131380655
141,105.34454685889513
142,183.97624038759807
143,137.84533248955378
144,205.92846524785244
145,75.80107342823456
146,93.28215363459664
147,83.03188813126843
148,145.58687704274632
149,180.98813789524672
150,67.96366631580892
151,78.7956652765331
152,210.03859806444493
153,373.61619118270056
154,88.43273693984742
155,154.237714358245
156,121.39281664725081
157,161.78981895667718
158,76.31289643274175
159,84.43914108010999
160,112.17344853556251
161,341.49747536768336
162,139.26798590649022
163,81.91902614249547
164,200.45537547938716
165,314.4638181107378
166,158.13350644817925
167,102.51427966424559
168,125.14000578786987
169,212.9110472814119
170,281.1442678922718
171,129.36640251771578
172,260.96211903791163
173,96.44384074818018
174,153.3202959245862
175,145.13843849203502
176,174.95499942460495
177,117.04683199770642
178,129.3426487351404
179,130.8467301709785
180,185.88545119729648
181,83.96923912278007
182,112.5830511502777
183,134.23859221662102
184,213.16253844646963
185,292.53543372601035
186,214.35481431314696
187,191.2191282383704
188,116.59462795471106
189,197.99585725683403
190,154.58315882835717
191,227.93005644281826
192,242.6256020021059
193,86.29433182378438
194,128.81475653234054
195,129.5669598340436
196,163.1055726753152
197,103.7695544848806
198,345.4965395805257
199,66.32581227787219
200,153.2706201017333
201,410.7570343138871
202,232.48904632117157
203,112.65083064084178
204,158.65016223467703
205,203.2656762536754
206,174.91767880535613
207,153.6612348628451
208,94.95633706933356
209,159.0992360676572
210,152.19862257811906
211,73.50865230799275
212,81.65057885647064
213,213.15344774431276
214,183.5191501764945
215,225.71863757333787
216,80.19706750429609
217,129.46953195075787
218,125.54820924205532
219,145.9804594823645
220,130.91953592881947
221,215.10081540233463
222,158.43993832686442
223,159.02434323656877
224,233.35989901148983
225,102.65958666513151
226,94.03078920221438
227,158.1003427938241
228,134.8791973690169
229,132.35838292003925
230,265.8743321087072
231,193.44402412595397
232,155.2218525907958
233,134.4974927917302
234,245.38180479088746
235,89.83261349408907
236,157.9805038615745
237,253.48192307807332
238,133.52377805958972
239,225.9395171742191
240,106.21164915910765
241,120.63362644955882
242,129.84614522845757
243,345.5899767962876
244,109.32526974363412
245,105.1915671652432
246,131.42330448115774
247,376.0301784557336
248,77.42333228159848
249,302.23942081633584
250,101.98709301609742
251,206.1244498124496
252,155.57199006424088
253,122.66689038955471
254,151.02347981049454
255,73.22794609286177
256,173.85289066114038
257,216.40799775187043
258,170.08582227104085
259,120.4329776544732
260,240.0200877261309
261,236.0135177198724
262,136.15940558441315
263,227.3244911815431
264,188.18868525421357
265,206.45533962431176
266,184.7651587604812
267,195.7006810331912
268,147.7388220103056
269,176.50506989215975
270,92.1415866404535
271,121.63038239698048
272,178.95896462094063
273,188.1069746847289
274,118.96583708531908
275,149.12573482698798
276,107.90650609226587
277,140.45610067584064
278,190.72984963118822
279,203.32687591851086
280,115.60090294989674
281,119.68750055188777
282,84.23122706355271
283,121.63091539529104
284,91.48587352195759
285,169.78067418082196
286,228.06415845820771
287,120.09590429167528
288,89.62303490572559
289,209.3442640012967
290,192.2403869423839
291,135.7644706190732
292,89.78568255759501
293,119.1999115276474
294,285.51098082565534
295,211.61912390329624
296,156.5731304233089
297,142.16623445349225
298,134.82358188870555
299,276.41119356521585
300,185.33331359890786
301,92.20093937451458
302,119.03070888249032
303,193.56737994342876
304,79.2903758071293
305,227.8911529736776
306,143.8659334917678
307,207.91511891317958
308,169.75846144934837
309,182.07502846439786
310,104.04082371624077
311,111.1973942156344
312,162.04199633807286
313,288.1971804035605
314,148.11895864956816
315,225.84470743743645
316,157.567490190379
317,125.26819713880863
318,213.44567752300273
319,153.96667878189683
320,125.11436742058723
321,142.83618769096324
322,177.70849064496701
323,182.03923855845426
324,124.7408800062898
325,131.81654010771442
326,71.50689008844842
327,120.44684989965126
328,200.7258127485906
329,127.54903850096971
330,158.15363251055814
331,109.48921023709705
332,189.99055429496607
333,102.93005010008085
334,211.39983943305438
335,158.327720291792
336,99.09577002361115
337,206.0264122286785
338,108.82080327009632
339,73.49852584209843
340,182.42513624058608
341,80.58516713179152
342,266.4202264948576
343,119.2944262424948
344,146.76512308307434
345,214.42681047848785
346,285.5109301246501
347,195.63694814176057
348,174.93873524161145
349,117.42061030506784
350,172.59613689936432
351,214.08933917243615
352,94.30321530006643
353,72.90194306491118
354,92.26834478519237
355,134.08432209634995
356,325.08529317005406
357,193.08443015595586
358,174.04510877078084
359,170.91624527383334
360,189.9549284661377
361,235.92114109813164
362,205.3413225073689
363,138.1593436241006
364,200.31639340716853
365,209.244121925327
366,215.02187686717247
367,104.27372527536423
368,214.76937397238768
369,119.83266239992341
370,193.16173007939327
371,220.29568712555076
372,185.4480640653077
373,85.169273406937
374,317.31805129857287
375,106.7503606802364
376,253.64227240914315
377,203.6236306334453
378,198.14167540244262
379,227.1159860687716
380,153.9153806724384
381,224.94672222773036
382,200.01451880360992
383,253.51168119832283
384,202.4288275318937
385,206.32067748924626
386,410.29098355234004
387,156.44600212304627
388,187.11704475986969
389,193.7568320617823
390,110.44576898345402
391,158.0870270621254
392,95.69170475617194
393,73.24669784466222
394,171.51252227631002
395,219.216376802505
396,96.84473193855568
397,189.1282952231949
398,118.51519558201271
399,228.70358007694185
400,131.6276696938885
401,124.18405592556564
402,127.40688690006412
403,149.16796772315558
404,169.31328300964847
405,111.03637437549622
406,116.51152394327404
407,81.95224073399191
408,124.1611063709093
409,168.8782684967633
410,144.49269026997715
411,204.6317068147533
412,89.364581600923
413,171.67396373789862
414,150.8948372667155
415,351.6248307956952
416,127.60536595536536
417,297.2686963203234
418,310.0115767040836
419,216.88385148531205
420,82.81629474117258
421,271.9852874700374
422,161.6946066492138
423,128.45210213856907
424,121.4890989375242
425,294.3906585855306
426,202.3938890744433
427,186.737866813571
428,148.09752289357638
429,160.33117095647788
430,187.1178273864508
431,82.23769569608885
432,124.08008980465864
433,190.5083091018344
434,95.90662620066506
435,219.94817609740718
436,409.8850764121276
437,85.08818529814974
438,73.47867491281157
439,87.12596955007959
440,158.25106358259242
441,353.50232867830397
442,187.87650786613997
443,125.33870997707164
444,221.79679635881593
445,193.43349288151924
446,146.24505297834975
447,143.16487726561888
448,133.7148417087555
449,129.20539029252066
450,224.9124106331063
451,166.78456259621396
452,154.3616970261951
453,170.8923682471897
454,135.10876241078074
455,260.5330311180325
456,128.9226827505348
457,73.39399774726685
458,98.26887110334313
459,223.54689272152592
460,169.2369455481309
461,225.83590644192296
462,146.39541140425166
463,282.350840366054
464,275.9992242980062
465,166.97208297791568
466,166.2443547229628
467,120.65874811888592
468,260.3481764804277
469,99.21574760861431
470,143.10551916947858
471,171.45601908101324
472,102.51561768594429
473,202.34430251772275
474,107.60987478719349
475,122.99686621100702
476,230.92387871867768
477,231.8157490142365
478,228.2081693348268
479,159.9221105524671
480,134.36751085054286
481,102.98700178213869
482,194.15744464678542
483,186.96413365392465
484,174.37813233952636
485,182.12663012024743
486,180.69317747850246
487,315.26399912442787
488,114.00614980703594
489,115.11334406769
490,156.43755706052048
491,70.4613959534492
492,164.46904466099775
493,123.12000177484244
494,167.1008237281336
495,127.2075554677186
496,131.41378649708415
497,102.7541816762856
498,93.1462708369252
499,284.8724328174277
500,175.73316739380408
501,293.6807851051672
502,137.59980846240714
503,92.62500158160765
504,310.10598186748365
505,116.46713664004382
506,155.50646159934053
507,138.8222600818593
508,213.86134436242835
509,353.1597121093757
510,85.40614018084946
511,137.17539114689237
512,152.19469199185508
513,218.6479166244691
514,122.89126845820965
515,235.85262243743773
516,121.33521925661844
517,137.9936386764354
518,197.3647371930525
519,230.92840949438997
520,154.77258627349147
521,74.2824312571382
522,208.35315182255297
523,240.21118681256286
524,206.5091868493577
525,109.44106382737615
526,265.0537731636075
527,227.3111793248817
528,177.90660116169704
529,136.72231966958762
530,175.78103244162816
531,154.91388756364148
532,169.69370321432424
533,98.12613691434301
534,319.45095817965563
535,97.43942823017193
536,72.06382626617439
537,138.0829959138469
538,223.79280537607863
539,191.4791120580545
540,232.99509986011063
541,135.33437312671626
542,217.7365363845004
543,335.6708556185952
544,188.32541901017498
545,176.56464908303658
546,109.93105866450787
547,107.18858656125064
548,87.01211256265249
549,108.70839530727287
550,125.9102143942006
551,282.176186361462
552,99.04765339858879
553,158.7301815378027
554,130.97552650444064
555,98.80432203798362
556,172.3798977688361
557,138.58336060944112
558,176.02728737345464
559,67.32918605707799
560,156.26444813398982
561,288.2967365471951
562,253.56916324093848
563,147.82837455316184
564,126.04960674720164
565,200.57288922839237
566,175.44085913174862
567,137.85550583170973
568,110.43596843521141
569,127.49486062277155
570,108.36637081809215
571,314.74084646451007
572,137.96875838863494
573,97.53757380865365
574,110.43231305379256
575,129.0343873992503
576,160.4401126833909
577,92.5188141578458
578,131.43486598941064
579,151.33174166465818
580,184.06477045187918
581,229.0756807990519
582,149.04525621992562
583,216.55187903461825
584,153.14802390506128
585,103.3089035258992
586,253.29041002193503
587,221.3315737319909
588,175.60302581581283
589,149.92283074410773
590,253.16118695985202
591,285.32228162526644
592,78.02202991637941
593,142.94173160156626
594,133.68110354909788
595,162.89096601440176
596,231.94578740310484
597,90.19255568622768
598,333.56994775354684
599,195.26043514059967
600,313.8044551991838
601,191.1653608456949
602,77.22592228982994
603,184.84546258367664
604,177.79812018788834
605,203.3771371920753
606,209.39865902324362
607,99.45660360445694
608,134.53417547473458
609,128.10167651143198
610,133.12029101259375
611,199.97336968478228
612,202.55604233654887
613,105.58459280296158
614,187.2950407376062
615,93.82812899771878
616,217.64922290950364
617,215.21951468652756
618,192.50596256059686
619,263.92686339141466
620,129.25758163426966
621,204.5314221424851
622,131.9115151107668
623,157.63756581220719
624,147.1977383734019
625,94.45729782890196
626,142.7206322886129
627,127.09555961481777
628,256.2713244066934
629,213.65174092394108
630,117.21454080230555
631,72.37200382382173
632,122.80373642507826
633,100.85883134277323
634,159.91221478951314
635,101.63516789692851
636,164.67593278562822
637,89.12483135965144
638,158.6790645442963
639,99.26375653789421
640,158.63393907359242
641,118.47235608266578
642,150.07931988764724
643,112.21010422992029
644,121.78365962799084
645,210.7487694247689
646,193.6806432519701
647,119.49838620047927
648,172.24633651642606
649,88.24825742299015
650,140.23802898100436
651,82.45109158992713
652,156.80524232413606
653,131.53414166126495
654,78.17495191509516
655,330.5308323022004
656,182.1647888830676
657,136.24879476681613
