id,price
0,89.74566
1,213.24484
2,128.34108
3,83.89162
4,141.13089
5,214.6976
6,209.33652
7,146.59491
8,137.50279
9,94.15653
10,193.65596
11,121.22744
12,129.05383
13,123.93912
14,126.29284
15,91.86396
16,128.25636
17,185.05905
18,128.99496
19,121.70956
20,199.52512
21,126.97443
22,206.99313
23,194.73203
24,125.9238
25,242.2149
26,138.46513
27,159.02934
28,143.1347
29,191.54333
30,204.27107
31,86.891365
32,154.77165
33,145.0635
34,194.3693
35,96.290375
36,128.60962
37,139.90251
38,208.86815
39,175.99254
40,53.258736
41,128.0723
42,142.7187
43,245.47737
44,154.14043
45,226.1701
46,122.52426
47,90.08322
48,84.141716
49,197.96817
50,187.16655
51,130.8938
52,113.51155
53,88.17782
54,125.74419
55,127.418274
56,163.27126
57,112.9842
58,90.493286
59,195.3699
60,196.95993
61,215.75366
62,126.14012
63,160.47318
64,213.15254
65,79.27758
66,142.09587
67,131.2631
68,132.39778
69,228.74074
70,145.39174
71,278.13226
72,185.8542
73,103.68708
74,125.67838
75,126.56686
76,111.929245
77,115.34067
78,128.4886
79,113.02772
80,192.60196
81,110.832924
82,82.4447
83,82.054825
84,204.25137
85,167.60771
86,125.237785
87,126.27545
88,195.30914
89,182.85413
90,181.50974
91,128.86894
92,152.8384
93,91.48009
94,158.50606
95,211.47714
96,129.09087
97,100.235435
98,182.89583
99,143.3522
100,182.8854
101,116.35855
102,203.71364
103,207.14304
104,127.863495
105,87.839264
106,174.55055
107,181.39122
108,127.962875
109,181.94637
110,141.14146
111,103.16849
112,202.50081
113,126.804115
114,165.92888
115,141.64429
116,212.25035
117,140.22444
118,84.82941
119,106.021484
120,254.75055
121,206.02206
122,174.4444
123,76.514656
124,85.42106
125,174.1662
126,242.13205
127,201.31085
128,155.93338
129,107.85583
130,115.44534
131,201.94026
132,143.46904
133,154.09534
134,110.814384
135,231.17216
136,210.04063
137,62.51675
138,146.95146
139,87.12734
140,226.92282
141,114.59615
142,171.16193
143,134.00223
144,182.368
145,79.66252
146,158.23653
147,64.17696
148,139.26039
149,150.77602
150,84.72369
151,29.166367
152,191.84315
153,299.53278
154,86.2982
155,248.57812
156,129.23236
157,170.20813
158,93.2223
159,72.77993
160,104.71943
161,347.29538
162,173.93996
163,107.74774
164,198.58408
165,211.47157
166,143.66599
167,113.68359
168,129.36967
169,250.20074
170,206.2678
171,152.67744
172,227.33102
173,95.49104
174,128.85593
175,130.18654
176,136.5786
177,128.04814
178,199.50386
179,129.34819
180,194.73026
181,83.44999
182,102.155624
183,125.986534
184,183.68358
185,216.63753
186,194.28511
187,198.93654
188,125.50012
189,164.80048
190,136.85023
191,157.07295
192,209.13478
193,93.04697
194,127.9413
195,132.40204
196,182.1794
197,94.678246
198,269.97192
199,63.03437
200,155.74173
201,286.39197
202,184.21848
203,94.52021
204,138.98996
205,178.1568
206,194.97237
207,137.7852
208,86.11654
209,191.91817
210,148.64746
211,95.28853
212,84.103874
213,194.39174
214,140.93384
215,196.13928
216,86.37869
217,125.66982
218,135.03282
219,149.29488
220,111.18873
221,182.17412
222,141.18929
223,164.85278
224,203.39308
225,81.02349
226,127.1003
227,193.53203
228,107.558365
229,128.73174
230,191.27296
231,117.28119
232,115.78013
233,128.99313
234,210.85564
235,72.472496
236,148.0638
237,209.54648
238,125.320045
239,206.9134
240,126.147415
